CustomerID,Recency,Frequency,Monetary,Avg_Order_Value,Cluster,Segment
4324,2,1.6094379124341003,10.897942305379637,13516.0,1,VIP Customers
4325,461,1.0986122886681098,10.351213619358802,15647.0,0,Loyal Customers
4326,76,1.791759469228055,11.180315759163312,14340.8,1,VIP Customers
4327,168,2.1972245773362196,11.525891047360252,12663.0,1,VIP Customers
4328,194,1.0986122886681098,10.749076811237298,23293.0,1,VIP Customers
4329,2,2.0794415416798357,11.59910316121128,15571.285714285714,1,VIP Customers
4330,499,1.0986122886681098,10.14305548226448,12706.5,0,Loyal Customers
4331,571,1.0986122886681098,10.201553030367597,13472.0,0,Loyal Customers
4332,92,1.791759469228055,11.296695459925086,16110.8,1,VIP Customers
4333,43,1.9459101490553132,11.08467779396482,10860.666666666666,1,VIP Customers
4334,609,1.0986122886681098,10.27377443229468,14481.0,0,Loyal Customers
4335,350,1.791759469228055,11.093919086295397,13153.8,1,VIP Customers
4336,62,1.791759469228055,11.296136679294026,16101.8,1,VIP Customers
4337,0,1.9459101490553132,11.039154749155248,10377.333333333334,1,VIP Customers
4338,194,1.9459101490553132,11.488120346051257,16258.166666666666,1,VIP Customers
4339,264,1.791759469228055,11.206997952177097,14728.6,1,VIP Customers
4340,366,1.0986122886681098,10.833858688618287,25354.0,1,VIP Customers
4341,33,1.791759469228055,10.923255026881002,11090.0,1,VIP Customers
4342,49,1.791759469228055,10.352586697664353,6267.4,1,VIP Customers
4343,35,1.791759469228055,11.419372739937176,18213.6,1,VIP Customers
4344,27,2.1972245773362196,11.765340398584051,16089.0,1,VIP Customers
4345,570,1.3862943611198906,10.569160756095318,12971.666666666666,0,Loyal Customers
4346,44,1.6094379124341003,10.83168709223442,12649.5,1,VIP Customers
4347,170,1.791759469228055,11.415830693729434,18149.2,1,VIP Customers
4349,95,1.0986122886681098,10.487154632477253,17925.5,1,VIP Customers
4350,204,1.0986122886681098,9.831615540298333,9306.0,0,Loyal Customers
4351,396,1.9459101490553132,11.579929693750703,17821.5,1,VIP Customers
4352,30,2.4849066497880004,12.139761888242752,17015.18181818182,1,VIP Customers
4353,167,2.1972245773362196,11.858392838060697,17658.0,1,VIP Customers
4354,298,1.9459101490553132,11.55993308897756,17468.666666666668,1,VIP Customers
4355,111,1.791759469228055,9.701187753026508,3267.2,0,Loyal Customers
4356,144,1.3862943611198906,10.145649109686099,8493.0,0,Loyal Customers
4357,156,1.6094379124341003,11.335818289628829,20942.0,1,VIP Customers
4358,39,1.6094379124341003,11.512005041510486,24976.75,1,VIP Customers
4359,87,1.6094379124341003,10.94614658322509,14183.5,1,VIP Customers
4361,153,1.791759469228055,11.231477254892996,15093.6,1,VIP Customers
4362,155,1.0986122886681098,10.554666248273572,19177.5,1,VIP Customers
4363,45,1.9459101490553132,11.018973346205863,10170.0,1,VIP Customers
4364,380,1.0986122886681098,10.892080341165677,26874.0,1,VIP Customers
4365,220,1.6094379124341003,11.61527445051992,27694.0,1,VIP Customers
4366,24,2.0794415416798357,10.986156756283131,8435.714285714286,1,VIP Customers
4367,226,2.0794415416798357,11.369378367927162,12375.285714285714,1,VIP Customers
4368,78,0.6931471805599453,6.47543271670409,648.0,0,Loyal Customers
4369,133,1.6094379124341003,11.231172447548754,18861.25,1,VIP Customers
4370,759,0.6931471805599453,8.727129915243166,6167.0,0,Loyal Customers
4371,58,2.302585092994046,11.319704727307274,9158.777777777777,1,VIP Customers
4372,521,1.3862943611198906,9.545239944037075,4659.0,0,Loyal Customers
4373,27,1.791759469228055,11.497121233425261,19686.2,1,VIP Customers
4374,246,2.0794415416798357,11.929132669610295,21659.85714285714,1,VIP Customers
4375,158,1.791759469228055,10.766946965764298,9485.2,1,VIP Customers
4376,508,1.3862943611198906,10.038149555779524,7627.333333333333,0,Loyal Customers
4377,82,1.6094379124341003,10.547391966517623,9519.25,1,VIP Customers
4378,116,1.6094379124341003,11.19607544721571,18210.75,1,VIP Customers
4379,92,1.9459101490553132,11.87514898703937,23941.833333333332,1,VIP Customers
4380,19,2.0794415416798357,11.233224789593368,10800.0,1,VIP Customers
4381,76,1.791759469228055,10.233618295752684,5564.4,1,VIP Customers
4382,149,1.9459101490553132,11.52353894222984,16844.333333333332,1,VIP Customers
4383,659,1.0986122886681098,9.898625753119221,9951.0,0,Loyal Customers
4384,135,1.9459101490553132,11.475161290549211,16048.833333333334,1,VIP Customers
4385,554,0.6931471805599453,10.061772531501841,23429.0,0,Loyal Customers
4386,330,1.791759469228055,10.686109739523676,8748.6,1,VIP Customers
4387,111,1.791759469228055,11.489431633554496,19535.4,1,VIP Customers
4388,147,1.9459101490553132,10.81921812755172,8328.5,1,VIP Customers
4389,203,1.791759469228055,10.636288044972725,8323.4,1,VIP Customers
4390,75,1.791759469228055,11.557219823849403,20905.6,1,VIP Customers
4391,61,1.791759469228055,10.707549793667228,8938.2,1,VIP Customers
4392,600,0.6931471805599453,7.983781068977451,2932.0,0,Loyal Customers
4393,145,1.0986122886681098,9.8698790613623,9669.0,0,Loyal Customers
4394,235,1.0986122886681098,9.150696519048667,4710.0,0,Loyal Customers
4395,43,2.1972245773362196,11.637767968289547,14162.0,1,VIP Customers
4396,418,1.0986122886681098,10.290211469825051,14721.0,0,Loyal Customers
4397,47,1.791759469228055,11.21782930933501,14889.0,1,VIP Customers
4398,17,1.6094379124341003,11.414772247561753,22662.5,1,VIP Customers
4399,286,1.791759469228055,11.083725910084183,13020.4,1,VIP Customers
4400,172,1.0986122886681098,10.098601931128835,12154.0,0,Loyal Customers
4401,167,1.9459101490553132,11.131665045558881,11383.166666666666,1,VIP Customers
4402,79,2.0794415416798357,10.80253039100073,7020.571428571428,1,VIP Customers
4403,7,2.1972245773362196,11.269489916638006,9799.0,1,VIP Customers
4404,154,1.3862943611198906,11.21878256625621,24838.666666666668,1,VIP Customers
4405,199,1.6094379124341003,10.400467769480066,8218.5,0,Loyal Customers
4406,36,1.791759469228055,11.345393993648909,16914.8,1,VIP Customers
4407,84,2.302585092994046,11.358573098138846,9521.777777777777,1,VIP Customers
4408,221,1.0986122886681098,9.836278802842678,9349.5,0,Loyal Customers
4409,706,1.3862943611198906,10.293094244709835,9842.333333333334,0,Loyal Customers
4410,163,1.6094379124341003,10.023845049199862,5639.25,0,Loyal Customers
4411,826,1.791759469228055,10.079371767366077,4769.0,0,Loyal Customers
4412,241,1.3862943611198906,10.901542586212923,18086.333333333332,1,VIP Customers
4413,181,2.1972245773362196,10.933356938472494,7001.625,1,VIP Customers
4414,147,1.6094379124341003,10.520509342706582,9266.75,1,VIP Customers
4416,87,1.6094379124341003,10.892024524616057,13436.25,1,VIP Customers
4417,208,0.6931471805599453,8.2482674474469,3820.0,0,Loyal Customers
4418,283,1.9459101490553132,11.251274945726005,12829.5,1,VIP Customers
4419,31,1.9459101490553132,10.860920227741458,8683.166666666666,1,VIP Customers
4420,57,2.1972245773362196,11.553846654570489,13022.0,1,VIP Customers
4421,72,1.9459101490553132,10.95663165315709,9555.333333333334,1,VIP Customers
4422,97,1.791759469228055,11.59706438707526,21755.4,1,VIP Customers
4423,177,2.1972245773362196,11.527055168876036,12677.75,1,VIP Customers
4424,311,2.1972245773362196,11.752729457177546,15887.375,1,VIP Customers
4425,449,1.3862943611198906,10.560852102956302,12864.333333333334,0,Loyal Customers
4426,189,1.9459101490553132,10.474269339455718,5898.666666666667,1,VIP Customers
4427,107,1.3862943611198906,10.5506169722625,12733.333333333334,1,VIP Customers
4428,95,1.9459101490553132,10.893010158616534,8966.333333333334,1,VIP Customers
4429,163,1.791759469228055,11.015016066470784,12155.8,1,VIP Customers
4430,212,1.0986122886681098,10.669118172124406,21503.0,1,VIP Customers
4431,70,1.6094379124341003,11.643471154816872,28486.0,1,VIP Customers
4432,240,2.0794415416798357,11.829792483380235,19611.571428571428,1,VIP Customers
4433,389,1.791759469228055,11.07553615927742,12914.2,1,VIP Customers
4434,383,1.3862943611198906,10.41658060374452,11136.0,0,Loyal Customers
4435,252,1.791759469228055,11.538661435512369,20521.2,1,VIP Customers
4437,200,1.791759469228055,10.956090806107662,11460.2,1,VIP Customers
4438,111,2.1972245773362196,11.65873862694766,14462.125,1,VIP Customers
4439,29,1.0986122886681098,9.180602553712227,4853.0,0,Loyal Customers
4440,539,1.0986122886681098,9.3048320350689,5495.0,0,Loyal Customers
4441,15,2.0794415416798357,11.42270530898764,13053.142857142857,1,VIP Customers
4442,43,1.3862943611198906,10.389056904885955,10833.666666666666,1,VIP Customers
4443,450,1.0986122886681098,10.04146529547803,11479.0,0,Loyal Customers
4444,24,2.3978952727983707,12.248034789832575,20857.0,1,VIP Customers
4445,166,1.6094379124341003,10.840404102203939,12760.25,1,VIP Customers
4446,109,1.6094379124341003,10.643876079418511,10483.5,1,VIP Customers
4447,423,1.6094379124341003,11.432073263077971,23058.0,1,VIP Customers
4448,97,1.3862943611198906,10.883466444093015,17762.333333333332,1,VIP Customers
4449,651,1.791759469228055,10.880873383770094,10629.8,0,Loyal Customers
4450,837,1.0986122886681098,10.997271537014264,29855.0,0,Loyal Customers
4451,284,1.791759469228055,11.060463084501153,12721.0,1,VIP Customers
4452,0,1.3862943611198906,10.54410383108278,12650.666666666666,1,VIP Customers
4453,266,1.3862943611198906,10.476808987527663,11827.333333333334,0,Loyal Customers
4454,345,1.791759469228055,11.032143962552615,12365.8,1,VIP Customers
4455,70,2.302585092994046,11.6809536903888,13144.0,1,VIP Customers
4456,127,0.6931471805599453,9.329011901693681,11259.0,0,Loyal Customers
4457,515,0.6931471805599453,7.976938756959434,2912.0,0,Loyal Customers
4458,92,1.3862943611198906,10.759072409292887,15684.666666666666,1,VIP Customers
4459,397,1.6094379124341003,10.135115013498648,6303.0,0,Loyal Customers
4460,10,2.0794415416798357,11.297638469933798,11518.57142857143,1,VIP Customers
4461,46,1.0986122886681098,10.742357137441699,23137.0,1,VIP Customers
4462,130,1.6094379124341003,10.51414946145713,9208.0,1,VIP Customers
4463,26,1.791759469228055,11.49832945966282,19710.0,1,VIP Customers
4464,215,1.0986122886681098,9.977945463454137,10772.5,0,Loyal Customers
4465,349,1.0986122886681098,10.990735511125187,29660.5,1,VIP Customers
4466,53,2.302585092994046,11.238488619268468,8444.333333333334,1,VIP Customers
4467,81,1.791759469228055,11.325523022308786,16582.0,1,VIP Customers
4468,368,1.6094379124341003,10.85193564920934,12908.25,1,VIP Customers
4469,527,1.0986122886681098,10.783135046711445,24100.0,0,Loyal Customers
4470,151,1.0986122886681098,10.087099942513005,12015.0,0,Loyal Customers
4471,210,1.3862943611198906,10.356472176612268,10486.333333333334,0,Loyal Customers
4472,170,2.0794415416798357,11.495504599027264,14038.857142857143,1,VIP Customers
4473,322,1.0986122886681098,10.167120242980383,13016.0,0,Loyal Customers
4474,9,2.302585092994046,11.706821445605327,13488.444444444445,1,VIP Customers
4475,6,2.0794415416798357,11.647465099148372,16342.857142857143,1,VIP Customers
4476,205,2.0794415416798357,11.645916711742242,16317.57142857143,1,VIP Customers
4477,77,1.791759469228055,11.291767441190977,16031.6,1,VIP Customers
4478,174,1.9459101490553132,10.77874793485229,7998.166666666667,1,VIP Customers
4479,343,1.0986122886681098,9.296151028389293,5447.5,0,Loyal Customers
4480,433,1.0986122886681098,10.072470544890901,11840.5,0,Loyal Customers
4481,706,1.9459101490553132,11.260571925571742,12949.333333333334,1,VIP Customers
4482,389,1.3862943611198906,10.715772406372029,15020.0,0,Loyal Customers
4483,232,1.6094379124341003,10.664340109450086,10700.25,1,VIP Customers
4484,64,2.0794415416798357,11.257671859737785,11067.285714285714,1,VIP Customers
4485,357,1.791759469228055,10.87439903666454,10561.2,1,VIP Customers
4486,12,1.9459101490553132,11.358059529408562,14275.333333333334,1,VIP Customers
4487,281,1.9459101490553132,11.585236824181006,17916.333333333332,1,VIP Customers
4488,71,2.3978952727983707,11.768946577193814,12917.7,1,VIP Customers
4489,68,1.0986122886681098,10.354849755031296,15704.0,1,VIP Customers
4490,214,1.791759469228055,11.150275563614356,13916.4,1,VIP Customers
4491,179,2.1972245773362196,11.999638707778912,20336.875,1,VIP Customers
4492,66,1.9459101490553132,11.725978275574267,20624.0,1,VIP Customers
4493,97,1.9459101490553132,11.110610390293171,11146.0,1,VIP Customers
4494,289,1.6094379124341003,11.30261175809412,20258.0,1,VIP Customers
4495,210,2.302585092994046,12.020068315644535,18450.333333333332,1,VIP Customers
4496,11,1.3862943611198906,10.966006233556,19290.666666666668,1,VIP Customers
4497,401,0.6931471805599453,9.0831885863157,8805.0,0,Loyal Customers
4498,30,1.6094379124341003,10.755922197028484,11726.5,1,VIP Customers
4499,376,1.791759469228055,10.840149377550114,10205.6,1,VIP Customers
4500,10,1.6094379124341003,10.00192918784816,5517.0,0,Loyal Customers
4501,659,1.0986122886681098,8.895492631451633,3649.0,0,Loyal Customers
4502,493,1.6094379124341003,10.325088442553696,7621.75,0,Loyal Customers
4503,493,1.3862943611198906,10.632291410304108,13817.0,0,Loyal Customers
4504,106,2.0794415416798357,11.909692857375196,21242.85714285714,1,VIP Customers
4505,70,1.3862943611198906,10.378074412714673,10715.333333333334,1,VIP Customers
4506,161,1.3862943611198906,10.668094559146812,14320.666666666666,1,VIP Customers
4507,117,1.791759469228055,11.158932635231027,14037.4,1,VIP Customers
4508,7,2.302585092994046,11.251495763662513,8554.888888888889,1,VIP Customers
4509,39,2.1972245773362196,11.805311456626493,16745.125,1,VIP Customers
4510,23,2.3978952727983707,11.993318685015998,16167.0,1,VIP Customers
4511,32,2.0794415416798357,11.272623038565222,11234.0,1,VIP Customers
4512,308,1.791759469228055,10.990870359252689,11865.8,1,VIP Customers
4513,36,1.9459101490553132,11.552232712840812,17334.666666666668,1,VIP Customers
4514,78,1.3862943611198906,10.642109884868974,13953.333333333334,1,VIP Customers
4515,213,1.0986122886681098,7.04141166379481,571.0,0,Loyal Customers
4516,20,2.0794415416798357,11.062300843894995,9103.142857142857,1,VIP Customers
4517,82,2.0794415416798357,11.534011581966489,14590.0,1,VIP Customers
4518,437,1.3862943611198906,10.112451040276504,8215.666666666666,0,Loyal Customers
4519,110,1.6094379124341003,11.488407337156502,24394.25,1,VIP Customers
4520,606,1.791759469228055,11.747048520327446,25275.8,1,VIP Customers
4521,105,2.5649493574615367,12.341328799897655,19080.416666666668,1,VIP Customers
4522,54,1.6094379124341003,11.504953775314856,24801.25,1,VIP Customers
4523,498,1.791759469228055,11.50410669366201,19824.2,1,VIP Customers
4524,227,1.9459101490553132,11.537579052408885,17082.5,1,VIP Customers
4525,136,2.0794415416798357,11.775335882218817,18572.14285714286,1,VIP Customers
4526,835,1.0986122886681098,9.229063985974285,5094.0,0,Loyal Customers
4527,26,2.0794415416798357,11.132850287245471,9768.57142857143,1,VIP Customers
4528,69,2.0794415416798357,11.848547340136603,19982.85714285714,1,VIP Customers
4529,120,1.6094379124341003,11.453249767782374,23551.5,1,VIP Customers
4530,295,1.0986122886681098,10.596509725282923,19997.0,0,Loyal Customers
4531,48,2.0794415416798357,11.230482975232924,10770.42857142857,1,VIP Customers
4532,204,2.1972245773362196,11.786556786324347,16434.0,1,VIP Customers
4533,417,1.3862943611198906,10.844314787255186,17080.333333333332,1,VIP Customers
4534,365,1.6094379124341003,10.614867501357134,10183.75,0,Loyal Customers
4535,49,1.6094379124341003,10.417388442819046,8358.75,1,VIP Customers
4536,175,1.9459101490553132,11.370036137419987,14447.333333333334,1,VIP Customers
4537,366,1.0986122886681098,11.129305015439526,34069.0,1,VIP Customers
4538,84,1.791759469228055,10.427357725022913,6754.0,1,VIP Customers
4539,35,1.791759469228055,11.127336510866854,13600.8,1,VIP Customers
4540,135,1.3862943611198906,10.353798548436128,10458.333333333334,0,Loyal Customers
4541,7,1.9459101490553132,10.057881060021222,3889.6666666666665,1,VIP Customers
4542,343,1.9459101490553132,11.692910961966636,19953.166666666668,1,VIP Customers
4543,180,1.791759469228055,11.36400773600799,17232.6,1,VIP Customers
4544,64,1.9459101490553132,11.36875481852531,14428.833333333334,1,VIP Customers
4545,299,1.9459101490553132,11.32212808969523,13771.5,1,VIP Customers
4546,9,1.0986122886681098,10.894533190114505,26940.0,1,VIP Customers
4547,28,1.791759469228055,11.414187416732226,18119.4,1,VIP Customers
4548,378,1.6094379124341003,11.494842957419463,24551.75,1,VIP Customers
4549,419,1.791759469228055,11.226256212776141,15015.0,1,VIP Customers
4550,38,2.302585092994046,11.596337873434969,12077.555555555555,1,VIP Customers
4551,11,1.9459101490553132,11.231013380740361,12572.166666666666,1,VIP Customers
4552,359,1.9459101490553132,11.129187601481807,11355.0,1,VIP Customers
4553,28,1.791759469228055,11.23840966878354,15198.6,1,VIP Customers
4554,60,1.9459101490553132,11.46085291967712,15820.833333333334,1,VIP Customers
4555,74,1.791759469228055,11.437501242323387,18546.8,1,VIP Customers
4556,191,1.9459101490553132,11.326029461329883,13825.333333333334,1,VIP Customers
4557,145,1.0986122886681098,9.154298981092557,4727.0,0,Loyal Customers
4558,179,1.9459101490553132,11.451369159271122,15671.5,1,VIP Customers
4559,98,1.3862943611198906,11.007750512713052,20113.0,1,VIP Customers
4560,361,0.6931471805599453,7.780303087908373,2392.0,0,Loyal Customers
4561,463,1.3862943611198906,11.157107296751478,23353.0,1,VIP Customers
4562,352,1.9459101490553132,11.073722584877205,10742.333333333334,1,VIP Customers
4563,414,0.6931471805599453,8.283241441385425,3956.0,0,Loyal Customers
4564,7,1.6094379124341003,10.759879649001931,11773.0,1,VIP Customers
4565,201,1.0986122886681098,10.40961214374347,16588.0,0,Loyal Customers
4566,536,1.3862943611198906,10.835159386448586,16924.666666666668,0,Loyal Customers
4567,300,1.0986122886681098,7.890956716138919,1336.0,0,Loyal Customers
4568,226,2.0794415416798357,10.69695506835746,6317.142857142857,1,VIP Customers
4569,183,2.0794415416798357,11.228238901498246,10746.285714285714,1,VIP Customers
4570,140,1.3862943611198906,10.647018864320016,14022.0,1,VIP Customers
4571,115,2.1972245773362196,11.7971114331653,16608.375,1,VIP Customers
4572,544,1.6094379124341003,10.769452942458217,11886.25,0,Loyal Customers
4573,88,1.6094379124341003,9.372884301161463,2941.0,0,Loyal Customers
4574,109,1.3862943611198906,10.339611181598086,10311.0,0,Loyal Customers
4575,327,2.302585092994046,11.78003231174855,14513.0,1,VIP Customers
4576,309,2.0794415416798357,11.150074344802594,9938.285714285714,1,VIP Customers
4577,352,1.6094379124341003,10.383596203640058,8081.0,0,Loyal Customers
4578,21,2.0794415416798357,11.850668322582012,20025.285714285714,1,VIP Customers
4579,116,1.3862943611198906,9.436678814186912,4179.666666666667,0,Loyal Customers
4580,239,1.3862943611198906,10.654620582294726,14129.0,1,VIP Customers
4581,376,1.3862943611198906,10.131101098521789,8370.333333333334,0,Loyal Customers
4582,17,2.0794415416798357,11.578113774949296,15247.857142857143,1,VIP Customers
4583,267,1.0986122886681098,10.224773632401687,13788.5,0,Loyal Customers
4584,209,1.0986122886681098,10.466554521147781,17560.0,0,Loyal Customers
4585,52,1.6094379124341003,10.818377303494655,12482.25,1,VIP Customers
4586,575,1.6094379124341003,10.2185902205639,6851.75,0,Loyal Customers
4587,887,0.6931471805599453,8.45765547870004,4710.0,0,Loyal Customers
4588,139,1.3862943611198906,10.009063045084767,7408.666666666667,0,Loyal Customers
4589,180,1.9459101490553132,11.429326441093915,15329.833333333334,1,VIP Customers
4590,154,1.791759469228055,10.489912179174006,7190.0,1,VIP Customers
4591,71,1.3862943611198906,11.02038170488225,20368.666666666668,1,VIP Customers
4592,146,1.0986122886681098,9.713718330607016,8271.0,0,Loyal Customers
4593,29,2.0794415416798357,11.366268305126779,12336.857142857143,1,VIP Customers
4594,155,1.0986122886681098,10.047284820283895,11546.0,0,Loyal Customers
4595,657,1.3862943611198906,11.061986936212666,21234.0,0,Loyal Customers
4596,224,1.3862943611198906,10.159485440721285,8611.333333333334,0,Loyal Customers
4597,470,1.0986122886681098,9.771840098470129,8766.0,0,Loyal Customers
4598,190,1.0986122886681098,9.841452561616595,9398.0,0,Loyal Customers
4599,102,1.791759469228055,10.645353466142934,8399.2,1,VIP Customers
4600,184,1.6094379124341003,10.564266488063344,9681.25,1,VIP Customers
4601,478,1.9459101490553132,11.042649798725783,10413.666666666666,1,VIP Customers
4602,345,2.302585092994046,11.72461972254753,13730.666666666666,1,VIP Customers
4603,347,1.3862943611198906,9.386727689281946,3976.0,0,Loyal Customers
4604,21,2.3978952727983707,11.739096429042444,12537.8,1,VIP Customers
4605,71,2.0794415416798357,11.945266167083748,22012.14285714286,1,VIP Customers
4606,407,1.791759469228055,11.4372424068658,18542.0,1,VIP Customers
4607,269,1.3862943611198906,9.62648162008158,5053.333333333333,0,Loyal Customers
4608,474,1.3862943611198906,10.908960636460614,18221.0,1,VIP Customers
4609,595,1.3862943611198906,10.095841945030458,8080.333333333333,0,Loyal Customers
4610,29,1.6094379124341003,11.258910249988931,19391.75,1,VIP Customers
4611,720,1.0986122886681098,9.272939513732704,5322.5,0,Loyal Customers
4612,55,2.0794415416798357,10.969387237621987,8295.42857142857,1,VIP Customers
4613,104,2.0794415416798357,11.292353604023836,11457.857142857143,1,VIP Customers
4614,733,1.0986122886681098,10.399402563566365,16419.5,0,Loyal Customers
4615,555,0.6931471805599453,6.236369590203704,510.0,0,Loyal Customers
4616,436,1.9459101490553132,11.618914782890469,18530.0,1,VIP Customers
4617,225,1.0986122886681098,10.45682653965135,17390.0,0,Loyal Customers
4618,117,1.6094379124341003,10.659092966935683,10644.25,1,VIP Customers
4619,10,1.6094379124341003,10.067814845957804,5892.75,0,Loyal Customers
4620,199,1.3862943611198906,10.543787600548086,12646.666666666666,1,VIP Customers
4621,76,1.791759469228055,11.583318688839277,21458.4,1,VIP Customers
4622,83,2.0794415416798357,11.068184042163045,9156.857142857143,1,VIP Customers
4623,82,1.791759469228055,11.032968464866704,12376.0,1,VIP Customers
4624,433,1.0986122886681098,10.275016625615446,14499.0,0,Loyal Customers
4625,156,1.6094379124341003,11.244392211357209,19112.25,1,VIP Customers
4626,495,1.9459101490553132,11.180455209728313,11952.333333333334,1,VIP Customers
4627,235,1.0986122886681098,10.47081637553585,17635.0,0,Loyal Customers
4628,103,1.9459101490553132,11.268954010944581,13058.333333333334,1,VIP Customers
4629,101,1.0986122886681098,11.160541302448653,35150.0,1,VIP Customers
4630,357,2.302585092994046,11.623464548668483,12409.666666666666,1,VIP Customers
4631,1,1.6094379124341003,10.962804458596596,14421.75,1,VIP Customers
4632,108,2.302585092994046,11.731852137736398,13830.333333333334,1,VIP Customers
4633,296,1.3862943611198906,9.841984419942078,6268.666666666667,0,Loyal Customers
4634,692,1.3862943611198906,9.846229133695847,6295.333333333333,0,Loyal Customers
4635,0,2.302585092994046,11.402239684112471,9946.777777777777,1,VIP Customers
4636,191,1.9459101490553132,10.683156406867319,7269.0,1,VIP Customers
4637,2,1.6094379124341003,11.067591033406591,16015.0,1,VIP Customers
4638,60,2.1972245773362196,11.273741450536969,9840.75,1,VIP Customers
4639,421,1.3862943611198906,10.290585003286107,9817.666666666666,0,Loyal Customers
4640,1,1.9459101490553132,10.886745104841209,8910.333333333334,1,VIP Customers
4641,263,1.791759469228055,11.182141022138627,14367.0,1,VIP Customers
4642,56,1.791759469228055,11.000314915838985,11978.4,1,VIP Customers
4643,79,1.791759469228055,10.871706377270643,10532.8,1,VIP Customers
4644,14,1.791759469228055,11.18601734601761,14422.8,1,VIP Customers
4645,31,1.0986122886681098,10.513877928925865,18411.0,1,VIP Customers
4646,20,1.0986122886681098,10.524977601331843,18616.5,1,VIP Customers
4647,96,1.3862943611198906,11.112865721520615,22342.333333333332,1,VIP Customers
4648,300,1.0986122886681098,10.432349538788218,16969.5,0,Loyal Customers
4649,166,2.1972245773362196,11.859645018042992,17680.125,1,VIP Customers
4650,203,1.9459101490553132,10.999346053007617,9972.333333333334,1,VIP Customers
4651,246,2.1972245773362196,11.844155413349494,17408.375,1,VIP Customers
4652,309,1.0986122886681098,8.981807323377534,3978.0,0,Loyal Customers
4653,275,1.791759469228055,11.164516265448528,14116.0,1,VIP Customers
4654,508,1.0986122886681098,10.337475327577494,15433.5,0,Loyal Customers
4655,499,1.0986122886681098,9.655474810542554,7803.0,0,Loyal Customers
4656,468,1.0986122886681098,10.080419612045645,11935.0,0,Loyal Customers
4657,442,1.0986122886681098,9.977156142461329,10764.0,0,Loyal Customers
4658,67,1.3862943611198906,10.449960203748262,11514.0,1,VIP Customers
4659,15,1.9459101490553132,11.218353041813693,12414.0,1,VIP Customers
4660,85,2.1972245773362196,11.487094704935707,12181.125,1,VIP Customers
4661,296,1.6094379124341003,11.823955343726595,34120.5,1,VIP Customers
4663,84,1.791759469228055,11.331307660484518,16678.2,1,VIP Customers
4664,136,1.6094379124341003,10.812894646443958,12414.0,1,VIP Customers
4665,121,1.6094379124341003,11.53790096437362,25632.0,1,VIP Customers
4666,47,1.791759469228055,11.163112637051942,14096.2,1,VIP Customers
4667,85,1.6094379124341003,11.26429742511463,19496.5,1,VIP Customers
4668,89,2.3978952727983707,12.239821685576548,20686.4,1,VIP Customers
4669,220,2.0794415416798357,11.461821626319017,13573.857142857143,1,VIP Customers
4670,15,1.6094379124341003,11.037096903699863,15534.0,1,VIP Customers
4671,81,1.3862943611198906,10.631688121153461,13808.666666666666,1,VIP Customers
4672,140,1.6094379124341003,11.025311683198025,15352.0,1,VIP Customers
4673,77,1.9459101490553132,11.521508524900703,16810.166666666668,1,VIP Customers
4674,165,1.791759469228055,11.432387634743748,18452.2,1,VIP Customers
4675,107,1.3862943611198906,10.660383880259971,14210.666666666666,1,VIP Customers
4676,733,0.6931471805599453,10.132732452708314,25152.0,0,Loyal Customers
4677,356,2.0794415416798357,11.820410164718188,19428.428571428572,1,VIP Customers
4678,104,2.6390573296152584,12.249381146130368,16065.461538461539,1,VIP Customers
4679,45,1.791759469228055,11.712431846518284,24415.8,1,VIP Customers
4680,74,1.791759469228055,11.239369809853347,15213.2,1,VIP Customers
4681,324,1.9459101490553132,11.5988921297714,18162.666666666668,1,VIP Customers
4682,206,1.6094379124341003,11.185864800236246,18025.75,1,VIP Customers
4683,423,1.6094379124341003,11.163722535870198,17631.0,1,VIP Customers
4684,142,1.791759469228055,11.443682562228068,18661.8,1,VIP Customers
4685,138,1.9459101490553132,11.446764294716028,15599.5,1,VIP Customers
4686,65,1.9459101490553132,10.894291888569933,8977.833333333334,1,VIP Customers
4687,198,1.3862943611198906,9.900733764339506,6648.0,0,Loyal Customers
4688,541,1.3862943611198906,9.584589972931425,4846.0,0,Loyal Customers
4689,179,1.791759469228055,10.956282753061092,11462.4,1,VIP Customers
4690,18,1.3862943611198906,10.53297582498551,12510.666666666666,1,VIP Customers
4691,69,2.302585092994046,11.59451466851004,12055.555555555555,1,VIP Customers
4692,20,1.9459101490553132,11.225150054829287,12498.666666666666,1,VIP Customers
4693,184,1.9459101490553132,11.158034642824997,11687.333333333334,1,VIP Customers
4694,366,1.791759469228055,10.989386028784162,11848.2,1,VIP Customers
4695,170,1.6094379124341003,10.974454540383913,14590.75,1,VIP Customers
4696,286,1.9459101490553132,11.586835560404786,17945.0,1,VIP Customers
4697,28,1.6094379124341003,9.997979215628845,5495.25,0,Loyal Customers
4698,210,1.791759469228055,11.041112199319782,12477.2,1,VIP Customers
4699,91,1.9459101490553132,11.456947530560772,15759.166666666666,1,VIP Customers
4700,584,0.6931471805599453,6.238324625039508,511.0,0,Loyal Customers
4701,104,1.9459101490553132,11.496379329544002,16393.0,1,VIP Customers
4702,47,1.791759469228055,11.253014189463805,15422.2,1,VIP Customers
4703,153,2.0794415416798357,11.838921589682492,19791.428571428572,1,VIP Customers
4704,123,1.0986122886681098,10.312977881893913,15060.0,0,Loyal Customers
4705,102,1.9459101490553132,11.025588477273143,10237.5,1,VIP Customers
